file,Time,AUC-PR,AUC-ROC,VUS-PR_my,VUS-ROC_my,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F,VUS-PR_bench,VUS-ROC_bench,VUS-PR_Improvement,VUS-ROC_Improvement
172_MITDB_id_3_Medical_tr_27274_1st_27374.csv,313.5857949256897,0.030796142038148,0.4170700475306084,0.0330937935607266,0.4572756585908161,0.0696061724982475,0.6859301001139021,0.1946472019464715,0.0759605454582411,0.6884767561322647,0.03309,0.45728,3.7935607265990323e-06,-4.34140918392778e-06
173_MITDB_id_4_Medical_tr_13620_1st_13720.csv,313.04761838912964,0.0696809730381023,0.3241212415380539,0.1058668762376388,0.4532305281299001,0.1863275868439871,0.3051947009233239,0.1860855806139689,0.1320008095361892,0.7328603698397759,0.10587,0.45323,-3.123762361209592e-06,5.281299000903239e-07
174_MITDB_id_5_Medical_tr_50000_1st_539948.csv,312.6280560493469,0.1132861581599719,0.7132124078565826,0.0109278604754157,0.7945456865030602,0.257139062157543,0.8864864864864865,0.585365853658536,0.1705202312138728,0.9925736233886074,0.01093,0.79455,-2.1395245843013055e-06,-4.313496939745143e-06
175_MITDB_id_6_Medical_tr_27274_1st_27374.csv,312.8641109466553,0.0384692663154559,0.5426043446127519,0.0421094471448631,0.5824815736695059,0.0869432249934546,0.9392725610903518,0.1860465116279065,0.07535509925622,0.733527108600167,0.04211,0.58248,-5.52855136899677e-07,1.5736695059276329e-06
176_MITDB_id_7_Medical_tr_6232_1st_6332.csv,312.70075154304504,0.3420901799855504,0.598975759278378,0.3439136679294492,0.6714400371840517,0.4032018021216992,0.9043108292526292,0.8420201358116566,0.3491506286117558,0.9011506392334008,0.34391,0.67144,3.6679294492247827e-06,3.718405161556859e-08
177_MITDB_id_8_Medical_tr_17675_1st_17775.csv,312.7226228713989,0.0603996102034156,0.6586806592315539,0.0784740203240983,0.7115295346208674,0.1186567564872761,0.8310154525386313,0.2045454545454541,0.0987406854265563,0.710424264143855,0.07847,0.71153,4.020324098297223e-06,-4.6537913256372576e-07
178_SMD_id_1_Facility_tr_6000_1st_10609.csv,11.804140090942385,0.3233520464564713,0.7906288612055767,0.234681968305517,0.8411274286301443,0.4444409876812069,0.9203539823008848,0.8571428571428567,0.4121124544990755,0.8536124313744207,0.23468,0.84113,1.9683055169916752e-06,-2.571369855708383e-06
179_SMD_id_2_Facility_tr_5925_1st_17580.csv,11.641778469085692,0.905562745971816,0.9995958063057384,0.9700839829317036,0.9998768713473069,0.9122757188808808,1.0,0.9999999999999996,0.8969359331476323,0.999474268448532,0.97008,0.99988,3.982931703561121e-06,-3.1286526931406655e-06
180_SMD_id_3_Facility_tr_5925_1st_17580.csv,11.644970893859863,0.9985232499873,0.9999899743078446,0.9425282162463424,0.9997668477461612,0.9876493212034844,1.0,0.9999999999999996,0.976207977392437,0.9999560274710828,0.94253,0.99977,-1.7837536575582291e-06,-3.1522538388450982e-06
181_SMD_id_4_Facility_tr_5000_1st_15144.csv,9.834311485290527,0.6861267827012135,0.97771958132705,0.7474066606490459,0.9841061025083496,0.5967996906934631,1.0,0.9999999999999996,0.6331091096452671,0.968225913169531,0.74741,0.98411,-3.3393509540902144e-06,-3.897491650417528e-06
182_SMD_id_5_Facility_tr_7174_1st_21230.csv,14.033545970916748,0.6943868891458301,0.958684323762575,0.8830590370233108,0.995183560589892,0.8009317945342279,0.9846153846153848,0.7999999999999995,0.6709350100128191,0.9849851099796496,0.88306,0.99518,-9.629766891672276e-07,3.560589892037669e-06
183_SMD_id_6_Facility_tr_5925_1st_17580.csv,11.831377267837524,0.9388136155011684,0.9995997638157996,0.9702528530278566,0.999875208496223,0.9019558323993516,1.0,0.9999999999999996,0.8915799663875223,0.9996844019324872,0.97025,0.99988,2.8530278566307743e-06,-4.791503776968575e-06
184_SMD_id_7_Facility_tr_7119_1st_15849.csv,14.252947807312012,0.7074090652165852,0.9658108517998832,0.7017541236258886,0.9660717323544716,0.6853571328352599,0.9886071297317164,0.8528999719809466,0.6857765421889255,0.9608790564313032,0.70175,0.96607,4.123625888641236e-06,1.7323544716507655e-06
185_SMD_id_8_Facility_tr_5000_1st_15144.csv,9.851587295532228,0.6447114821435688,0.963703054811804,0.7158706488732925,0.9765866087281042,0.5784107423242069,0.9956140350877192,0.9801980198019796,0.4774575518279851,0.967877560526176,0.71587,0.97659,6.488732925413743e-07,-3.391271895747394e-06
186_SMD_id_9_Facility_tr_5925_1st_17580.csv,11.81660532951355,0.9193291719898578,0.999486315194042,0.8408638263872031,0.9992908035504834,0.8919618173860532,1.0,0.9999999999999996,0.8624194702934861,0.9993064183443296,0.84086,0.99929,3.826387203087478e-06,8.035504833747709e-07
187_SMD_id_10_Facility_tr_5000_1st_15849.csv,9.833017826080322,0.4132380581406503,0.7480608605806086,0.4418576916426222,0.7877869773572633,0.3751549431994924,0.9323116219667944,0.8291354663036073,0.4205838951980984,0.8565803961131969,0.44186,0.78779,-2.3083573778004407e-06,-3.0226427366608632e-06
188_SMD_id_11_Facility_tr_500_1st_392.csv,11.634995222091677,0.4704223204962225,0.9360953674810522,0.3386992728964939,0.8650005049772368,0.5096151687727422,0.5485232067510548,0.3680297397769513,0.241000700837603,0.6702032475125915,0.3387,0.865,-7.271035061262587e-07,5.049772368037608e-07
